8.106756,9.939429,-6.734767,-1.737941,9.919364,-6.784379,-1.738071,1.526405,1.66211
8.156797,9.926077,-6.813905,-1.750558,9.905536,-6.863226,-1.750687,1.538266,1.672009
8.206839,9.911628,-6.893414,-1.76299,9.890621,-6.942434,-1.763118,1.550334,1.682109
8.256881,9.896085,-6.973291,-1.775235,9.874619,-7.022001,-1.775363,1.562601,1.692403
8.306922,9.879448,-7.053533,-1.787295,9.857532,-7.101923,-1.787422,1.575058,1.702888
8.356964,9.861719,-7.134137,-1.799168,9.839363,-7.1822,-1.799294,1.587697,1.713556
8.407006,9.842901,-7.215102,-1.810856,9.820112,-7.262829,-1.810981,1.600512,1.724403
8.457048,9.822995,-7.296424,-1.822359,9.799784,-7.343808,-1.822482,1.613494,1.735423
8.507089,9.802003,-7.378101,-1.833677,9.778378,-7.425134,-1.833799,1.626636,1.74661
8.557131,9.779929,-7.46013,-1.844812,9.755899,-7.506806,-1.844932,1.63993,1.757958
8.607173,9.756773,-7.542508,-1.855764,9.732348,-7.588821,-1.855883,1.653368,1.769462
8.657214,9.73254,-7.625233,-1.866535,9.707728,-7.671176,-1.866652,1.666944,1.781116
8.707256,9.707231,-7.708302,-1.877126,9.682041,-7.75387,-1.877241,1.680651,1.792914
8.757298,9.680849,-7.791713,-1.887538,9.655291,-7.836901,-1.887651,1.69448,1.80485
8.807339,9.653398,-7.875463,-1.897773,9.627481,-7.920265,-1.897885,1.708426,1.816919
8.857381,9.62488,-7.959548,-1.907833,9.598612,-8.003961,-1.907942,1.722481,1.829114
8.907423,9.5953,-8.043967,-1.917719,9.56869,-8.087987,-1.917826,1.736639,1.841431
8.957465,9.564659,-8.128717,-1.927433,9.537717,-8.17234,-1.927539,1.750893,1.853862
9.007506,9.532961,-8.213795,-1.936977,9.505695,-8.257017,-1.937081,1.765236,1.866404
9.057548,9.500211,-8.299199,-1.946353,9.47263,-8.342017,-1.946455,1.779662,1.879048
9.10759,9.466412,-8.384925,-1.955563,9.438524,-8.427337,-1.955663,1.794165,1.891791
9.157631,9.431567,-8.470972,-1.964609,9.403382,-8.512975,-1.964707,1.808739,1.904626
9.207673,9.395681,-8.557336,-1.973493,9.367206,-8.598929,-1.973589,1.823377,1.917548
9.257715,9.358758,-8.644015,-1.982218,9.330002,-8.685195,-1.982311,1.838073,1.930552
9.307756,9.320802,-8.731006,-1.990784,9.291772,-8.771772,-1.990876,1.852822,1.943631
9.357798,9.281817,-8.818307,-1.999196,9.252522,-8.858658,-1.999286,1.867618,1.95678
9.40784,9.241808,-8.905915,-2.007454,9.212256,-8.945849,-2.007542,1.882456,1.969994
9.457882,9.200779,-8.993827,-2.015562,9.170978,-9.033344,-2.015647,1.897329,1.983267
9.507923,9.158735,-9.082041,-2.02352,9.128692,-9.12114,-2.023604,1.912233,1.996594
9.557965,9.115681,-9.170553,-2.031332,9.085404,-9.209235,-2.031414,1.927161,2.009971
9.608007,9.071621,-9.259362,-2.039,9.041118,-9.297627,-2.039081,1.94211,2.023391
9.658048,9.026561,-9.348465,-2.046526,8.995838,-9.386312,-2.046605,1.957074,2.036849
9.70809,8.980506,-9.437858,-2.053913,8.949571,-9.475288,-2.053989,1.972047,2.050341
9.758132,8.933461,-9.52754,-2.061161,8.90232,-9.564554,-2.061236,1.987025,2.063861
9.808173,8.885431,-9.617507,-2.068275,8.854092,-9.654106,-2.068348,2.002003,2.077405
9.858215,8.836423,-9.707757,-2.075255,8.804891,-9.743942,-2.075326,2.016977,2.090967
9.908257,8.78644,-9.798288,-2.082104,8.754723,-9.83406,-2.082174,2.031941,2.104543
9.958299,8.735489,-9.889096,-2.088825,8.703593,-9.924458,-2.088893,2.046891,2.118129
10.00834,8.683577,-9.98018,-2.095419,8.651507,-10.015131,-2.095485,2.061823,2.131718
10.058382,8.630708,-10.071536,-2.101888,8.598471,-10.106079,-2.101953,2.076732,2.145307
10.108424,8.576888,-10.163161,-2.108235,8.54449,-10.197299,-2.108298,2.091614,2.158891
10.158465,8.522125,-10.255054,-2.114461,8.489571,-10.288788,-2.114523,2.106465,2.172466
10.208507,8.466423,-10.34721,-2.120569,8.433719,-10.380544,-2.12063,2.121281,2.186027
10.258549,8.40979,-10.439629,-2.126561,8.376941,-10.472563,-2.12662,2.136057,2.199569
10.30859,8.352231,-10.532307,-2.132439,8.319242,-10.564845,-2.132496,2.150789,2.21309
10.358632,8.293753,-10.62524,-2.138204,8.26063,-10.657385,-2.13826,2.165475,2.226583
10.408674,8.234363,-10.718428,-2.143858,8.201111,-10.750182,-2.143913,2.180109,2.240046
10.458716,8.174067,-10.811867,-2.149404,8.14069,-10.843233,-2.149457,2.194688,2.253474
10.508757,8.112873,-10.905554,-2.154843,8.079376,-10.936536,-2.154895,2.209209,2.266863
10.558799,8.050787,-10.999486,-2.160177,8.017174,-11.030087,-2.160228,2.223667,2.280208
10.608841,7.987815,-11.093662,-2.165408,7.954091,-11.123885,-2.165458,2.23806,2.293507
10.658882,7.923966,-11.188078,-2.170537,7.890134,-11.217927,-2.170586,2.252383,2.306755
10.708924,7.859246,-11.282731,-2.175567,7.825311,-11.312209,-2.175615,2.266633,2.319949
10.758966,7.793663,-11.37762,-2.180499,7.759629,-11.406731,-2.180545,2.280808,2.333084
10.809008,7.727223,-11.47274,-2.185334,7.693094,-11.501488,-2.185379,2.294903,2.346158
10.859049,7.659935,-11.568091,-2.190075,7.625713,-11.596478,-2.190119,2.308915,2.359166
10.909091,7.591806,-11.663668,-2.194722,7.557496,-11.6917,-2.194766,2.322841,2.372104
10.959133,7.522843,-11.759469,-2.199278,7.488448,-11.787149,-2.199321,2.336678,2.384971
11.009174,7.453055,-11.855492,-2.203744,7.418577,-11.882824,-2.203785,2.350423,2.397761
11.059216,7.382448,-11.951733,-2.208121,7.347892,-11.978722,-2.208162,2.364073,2.410472
11.109258,7.311032,-12.04819,-2.212411,7.2764,-12.074841,-2.212451,2.377625,2.423101
